City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Farmington,US,2022-05-03 02:40:07,36.7281,-108.2187,66.88,19,0,1.01
1,Narsaq,GL,2022-05-03 02:40:08,60.9167,-46.05,39.42,91,99,3.94
2,Qui Nhon,VN,2022-05-03 02:40:09,13.7667,109.2333,80.47,72,100,18.57
3,Buchanan,LR,2022-05-03 02:40:09,5.8808,-10.0467,79.43,86,100,3.22
4,Prince George,CA,2022-05-03 02:39:30,53.9166,-122.753,51.24,76,0,10.36
5,Grand Forks,US,2022-05-03 02:40:10,47.9417,-97.4337,39.13,81,100,6.91
6,Sola,VU,2022-05-03 02:40:11,-13.8833,167.55,82.08,69,98,7.18
7,Avarua,CK,2022-05-03 02:40:11,-21.2078,-159.775,82.45,83,75,14.97
8,Camacha,PT,2022-05-03 02:40:12,33.0833,-16.3333,60.22,82,75,13.8
9,Ushuaia,AR,2022-05-03 02:36:37,-54.8,-68.3,37.06,81,35,0.0
10,San Carlos De Bariloche,AR,2022-05-03 02:40:13,-41.1456,-71.3082,47.95,46,20,10.36
11,Port Alfred,ZA,2022-05-03 02:40:13,-33.5906,26.891,64.71,61,96,8.9
12,Rikitea,PF,2022-05-03 02:40:14,-23.1203,-134.9692,77.47,74,100,11.25
13,Fort Nelson,CA,2022-05-03 02:39:06,58.8053,-122.7002,51.39,46,100,5.75
14,Airai,TL,2022-05-03 02:40:15,-8.9266,125.4092,74.62,55,53,3.8
15,Punta Arenas,CL,2022-05-03 02:35:30,-53.15,-70.9167,42.12,75,100,16.53
16,Leshukonskoye,RU,2022-05-03 02:40:15,64.8989,45.7622,35.46,98,100,10.87
17,Esso,RU,2022-05-03 02:40:16,55.9333,158.7,33.57,86,81,0.2
18,Puerto Madryn,AR,2022-05-03 02:40:17,-42.7692,-65.0385,56.17,38,4,6.82
19,Xining,CN,2022-05-03 02:40:17,36.6167,101.7667,51.91,27,0,2.73
20,Cherskiy,RU,2022-05-03 02:40:18,68.75,161.3,32.67,97,81,1.79
21,Barrow,US,2022-05-03 02:40:18,71.2906,-156.7887,19.42,93,100,9.22
22,Oxford,GB,2022-05-03 02:39:30,51.7522,-1.256,52.75,89,100,3.44
23,Kavaratti,IN,2022-05-03 02:40:19,10.5669,72.642,84.65,70,79,13.51
24,Atuona,PF,2022-05-03 02:40:20,-9.8,-139.0333,79.61,79,74,15.48
25,Cidreira,BR,2022-05-03 02:40:20,-30.1811,-50.2056,61.48,90,100,16.35
26,Beloha,MG,2022-05-03 02:40:21,-25.1667,45.05,62.53,85,0,4.74
27,Walvis Bay,NA,2022-05-03 02:40:21,-22.9575,14.5053,65.35,63,0,3.44
28,Busselton,AU,2022-05-03 02:40:22,-33.65,115.3333,62.26,58,47,12.59
29,Hermanus,ZA,2022-05-03 02:40:22,-34.4187,19.2345,60.98,95,23,6.44
30,New Norfolk,AU,2022-05-03 02:40:23,-42.7826,147.0587,69.93,33,100,9.4
31,Clyde River,CA,2022-05-03 02:40:23,70.4692,-68.5914,1.63,71,0,12.66
32,Tarko-Sale,RU,2022-05-03 02:40:24,64.9225,77.785,25.32,76,93,6.55
33,Praia Da Vitoria,PT,2022-05-03 02:40:25,38.7333,-27.0667,61.05,82,75,4.18
34,Castro,BR,2022-05-03 02:40:25,-24.7911,-50.0119,59.47,90,3,2.64
35,Imperial,US,2022-05-03 02:40:26,33.0334,-115.4175,89.82,21,1,11.68
36,Chernyshevskiy,RU,2022-05-03 02:40:26,63.0128,112.4714,32.88,65,100,11.79
37,Suici,RO,2022-05-03 02:40:27,45.25,24.5333,43.83,69,100,3.49
38,Kapaa,US,2022-05-03 02:37:36,22.0752,-159.319,80.58,87,40,17.27
39,Atbasar,KZ,2022-05-03 02:40:28,51.8,68.3333,46.11,35,22,11.79
40,Leningradskiy,RU,2022-05-03 02:40:29,69.3833,178.4167,20.01,90,73,10.89
41,Olafsvik,IS,2022-05-03 02:40:29,64.8945,-23.7142,35.46,94,100,18.3
42,Bilibino,RU,2022-05-03 02:40:30,68.0546,166.4372,29.34,87,93,1.97
43,Sitka,US,2022-05-03 02:40:30,57.0531,-135.33,44.49,70,100,14.97
44,Sulangan,PH,2022-05-03 02:40:31,11.1373,123.7228,82.99,72,76,9.26
45,Thompson,CA,2022-05-03 02:40:31,55.7435,-97.8558,30.36,64,75,3.44
46,Pisco,PE,2022-05-03 02:40:32,-13.7,-76.2167,64.45,77,0,2.3
47,Thinadhoo,MV,2022-05-03 02:41:32,0.5333,72.9333,84.63,75,100,17.81
48,Carnarvon,AU,2022-05-03 02:41:33,-24.8667,113.6333,77.07,36,0,12.66
49,Upernavik,GL,2022-05-03 02:41:33,72.7868,-56.1549,-0.45,95,98,3.76
50,Brae,GB,2022-05-03 02:41:34,60.3964,-1.353,39.6,65,100,4.36
51,Sao Filipe,CV,2022-05-03 02:41:34,14.8961,-24.4956,72.45,77,98,7.11
52,Albany,US,2022-05-03 02:40:47,42.6001,-73.9662,50.18,87,100,1.07
53,Dunedin,NZ,2022-05-03 02:36:43,-45.8742,170.5036,60.8,66,0,5.99
54,Catabola,AO,2022-05-03 02:41:35,-12.15,17.2833,56.12,72,18,3.67
55,Bredasdorp,ZA,2022-05-03 02:41:36,-34.5322,20.0403,57.49,84,39,5.61
56,Hofn,IS,2022-05-03 02:41:36,64.2539,-15.2082,38.48,89,100,14.65
57,Savannah Bight,HN,2022-05-03 02:41:37,16.45,-85.85,82.2,80,23,18.01
58,Bengkulu,ID,2022-05-03 02:41:37,-3.8004,102.2655,83.61,70,67,3.56
59,Ostrovnoy,RU,2022-05-03 02:41:38,68.0531,39.5131,31.32,98,100,21.92
60,Butaritari,KI,2022-05-03 02:41:38,3.0707,172.7902,80.64,80,17,9.98
61,Yellowknife,CA,2022-05-03 02:38:23,62.456,-114.3525,45.12,36,20,12.66
62,Otjimbingwe,NA,2022-05-03 02:41:39,-22.35,16.1333,64.85,43,0,7.43
63,Jamestown,US,2022-05-03 02:41:40,42.097,-79.2353,49.59,93,100,1.99
64,Hobart,AU,2022-05-03 02:41:40,-42.8794,147.3294,70.27,49,0,13.8
65,Tazovskiy,RU,2022-05-03 02:41:41,67.4667,78.7,17.29,93,83,10.2
66,Aleksandrov Gay,RU,2022-05-03 02:41:42,50.147,48.5704,45.0,57,11,6.46
67,Chkalovskoye,RU,2022-05-03 02:41:42,44.8392,133.0436,56.77,45,99,14.09
68,Barghat,IN,2022-05-03 02:41:43,22.0333,79.7167,95.97,18,4,5.75
69,Erzin,TR,2022-05-03 02:41:43,36.9559,36.2,63.14,77,95,2.37
70,Pedernales,DO,2022-05-03 02:41:44,18.0384,-71.744,79.2,70,59,5.21
71,Chokurdakh,RU,2022-05-03 02:41:44,70.6333,147.9167,28.24,89,100,9.93
72,Luderitz,NA,2022-05-03 02:41:45,-26.6481,15.1594,66.72,48,20,7.72
73,Tuktoyaktuk,CA,2022-05-03 02:41:45,69.4541,-133.0374,42.8,65,20,8.05
74,Voh,NC,2022-05-03 02:41:46,-20.9667,164.7,82.9,68,19,6.51
75,Arganil,PT,2022-05-03 02:41:46,40.2183,-8.054,53.56,92,76,3.85
76,Hilo,US,2022-05-03 02:41:47,19.7297,-155.09,76.28,97,100,5.75
77,Provideniya,RU,2022-05-03 02:41:48,64.3833,-173.3,30.45,59,66,4.23
78,Cayenne,GF,2022-05-03 02:41:48,4.9333,-52.3333,75.09,1,100,0.0
79,Bambous Virieux,MU,2022-05-03 02:41:49,-20.3428,57.7575,74.21,100,75,0.0
80,San Cristobal,VE,2022-05-03 02:41:49,7.7669,-72.225,75.38,87,58,3.0
81,Aberdeen,GB,2022-05-03 02:40:57,57.1437,-2.0981,38.66,92,100,2.3
82,Sorong,ID,2022-05-03 02:41:50,-0.8833,131.25,84.0,74,19,6.15
83,Kruisfontein,ZA,2022-05-03 02:41:51,-34.0033,24.7314,63.91,42,100,7.52
84,Fortuna,US,2022-05-03 02:41:51,40.5982,-124.1573,52.66,71,75,16.11
85,Hasaki,JP,2022-05-03 02:39:18,35.7333,140.8333,68.29,56,42,8.5
86,Saint George,US,2022-05-03 02:40:58,37.1041,-113.5841,79.39,15,0,6.91
87,Kasama,ZM,2022-05-03 02:41:52,-10.2129,31.1808,56.62,88,72,5.64
88,Mar Del Plata,AR,2022-05-03 02:41:53,-38.0023,-57.5575,49.87,67,75,4.0
89,Dikson,RU,2022-05-03 02:41:53,73.5069,80.5464,10.22,93,100,12.62
90,Bluff,NZ,2022-05-03 02:42:54,-46.6,168.3333,60.26,65,33,5.32
91,Port Blair,IN,2022-05-03 02:42:55,11.6667,92.75,86.04,79,75,5.75
92,Manyana,BW,2022-05-03 02:42:55,-23.4,21.7167,55.29,59,0,8.21
93,La Suiza,CR,2022-05-03 02:42:56,9.8524,-83.6133,77.54,97,100,1.92
94,Lebu,CL,2022-05-03 02:42:57,-37.6167,-73.65,50.29,87,5,14.83
95,Tasiilaq,GL,2022-05-03 02:42:57,65.6145,-37.6368,23.16,95,99,2.42
96,Ribeira Grande,PT,2022-05-03 02:42:58,38.5167,-28.7,61.65,86,75,11.83
97,Vaini,TO,2022-05-03 02:42:58,-21.2,-175.2,78.96,78,75,11.5
98,Sarankhola,BD,2022-05-03 02:42:59,22.3082,89.7897,90.68,57,20,6.15
99,Dmitriyevka,RU,2022-05-03 02:42:59,54.75,55.3333,40.55,58,5,5.73
100,Lavrentiya,RU,2022-05-03 02:43:00,65.5833,-171.0,22.82,63,54,3.33
101,Sarab,IR,2022-05-03 02:43:00,38.6066,44.9883,53.98,82,100,0.58
102,Puerto Ayora,EC,2022-05-03 02:43:01,-0.7393,-90.3518,71.19,90,7,6.67
103,Pevek,RU,2022-05-03 02:43:01,69.7008,170.3133,27.77,93,100,2.35
104,Hovd,MN,2022-05-03 02:43:02,48.0056,91.6419,66.7,20,66,6.24
105,Mount Isa,AU,2022-05-03 02:43:02,-20.7333,139.5,85.77,35,2,5.75
106,Guerrero Negro,MX,2022-05-03 02:39:13,27.9769,-114.0611,59.49,79,35,15.73
107,Bahia Blanca,AR,2022-05-03 02:43:03,-38.7196,-62.2724,49.42,66,0,7.92
108,Kodiak,US,2022-05-03 02:43:04,57.79,-152.4072,44.11,87,100,13.8
109,Zyryanskoye,RU,2022-05-03 02:43:04,56.8306,86.6258,47.39,49,89,8.77
110,Kutum,SD,2022-05-03 02:43:05,14.2,24.6667,76.23,17,77,5.93
111,Tripoli,LY,2022-05-03 02:41:37,32.8752,13.1875,65.61,45,2,6.58
112,Kostino,RU,2022-05-03 02:43:06,58.9097,53.2691,38.08,78,33,7.94
113,Bethel,US,2022-05-03 02:43:07,41.3712,-73.414,52.2,91,100,5.01
114,Pueblo Bello,CO,2022-05-03 02:43:08,8.2041,-76.526,79.3,96,90,0.4
115,Qaanaaq,GL,2022-05-03 02:43:08,77.484,-69.3632,6.39,72,15,7.07
116,Kalmunai,LK,2022-05-03 02:43:09,7.4167,81.8167,84.52,70,59,3.91
117,Constitucion,CL,2022-05-03 02:43:09,-35.3333,-72.4167,52.47,66,7,5.48
118,Longyearbyen,SJ,2022-05-03 02:42:20,78.2186,15.6401,8.44,66,20,3.44
119,Gizo,SB,2022-05-03 02:43:10,-8.103,156.8419,84.4,72,52,5.39
120,Padang,ID,2022-05-03 02:38:32,-0.9492,100.3543,78.85,82,100,3.0
121,Dingle,PH,2022-05-03 02:43:11,10.9995,122.6711,87.46,65,79,11.65
122,Iqaluit,CA,2022-05-03 02:43:12,63.7506,-68.5145,15.53,79,75,23.02
123,Ponta Do Sol,PT,2022-05-03 02:43:12,32.6667,-17.1,64.0,72,3,4.36
124,San Patricio,US,2022-05-03 02:43:13,28.017,-97.5169,80.46,84,67,15.77
125,Rocha,UY,2022-05-03 02:43:13,-34.4833,-54.3333,51.67,85,92,3.22
126,Rorvik,NO,2022-05-03 02:43:14,64.8621,11.2373,37.26,61,99,24.32
127,Geraldton,AU,2022-05-03 02:43:14,-28.7667,114.6,70.21,68,0,14.97
128,Bongandanga,CD,2022-05-03 02:43:15,1.5,21.05,68.83,96,98,1.48
129,Chara,RU,2022-05-03 02:43:17,56.9064,118.2631,26.42,57,97,1.86
130,Pacific Grove,US,2022-05-03 02:43:17,36.6177,-121.9166,57.24,76,0,21.0
131,Cuenca,EC,2022-05-03 02:43:18,-2.8833,-78.9833,59.13,72,20,2.3
132,Westport,US,2022-05-03 02:41:51,41.1415,-73.3579,53.42,95,100,4.61
133,Tautira,PF,2022-05-03 02:44:19,-17.7333,-149.15,80.76,73,100,7.72
134,Kamloops,CA,2022-05-03 02:40:20,50.6665,-120.3192,61.79,42,75,6.91
135,Gannan,CN,2022-05-03 02:44:20,47.9147,123.5031,59.02,46,99,11.95
136,Mataura,NZ,2022-05-03 02:44:20,-46.1927,168.8643,64.06,51,4,1.74
137,Cuyo,PH,2022-05-03 02:44:21,10.8525,121.0086,83.64,74,16,10.94
138,Bairiki,KI,2022-05-03 02:44:21,1.3292,172.9752,86.0,70,20,6.91
139,Iralaya,HN,2022-05-03 02:44:22,15.0,-83.2333,79.84,86,43,12.53
140,Vila Velha,BR,2022-05-03 02:44:22,-20.3297,-40.2925,76.95,92,0,3.44
141,Chuy,UY,2022-05-03 02:44:23,-33.6971,-53.4616,56.59,75,91,7.36
142,Changping,CN,2022-05-03 02:44:23,40.2186,116.2197,71.24,18,2,5.44
143,Sorland,NO,2022-05-03 02:44:24,67.667,12.6934,35.94,60,100,23.67
144,Monte Alto,BR,2022-05-03 02:40:15,-21.2611,-48.4964,68.27,59,57,3.94
145,Sargur,IN,2022-05-03 02:44:25,11.9833,76.4167,73.98,61,96,4.47
146,Nabisar,PK,2022-05-03 02:44:25,25.0685,69.6419,86.77,56,2,24.65
147,Atherton,GB,2022-05-03 02:44:26,53.5237,-2.4935,51.35,83,100,3.0
148,Pimentel,PE,2022-05-03 02:44:26,-6.8367,-79.9342,65.28,86,84,12.64
149,Aklavik,CA,2022-05-03 02:44:27,68.2191,-135.0107,35.91,96,98,6.78
150,Nanortalik,GL,2022-05-03 02:44:27,60.1432,-45.2371,32.95,97,100,3.69
151,Kavieng,PG,2022-05-03 02:44:28,-2.5744,150.7967,85.17,70,18,6.98
152,Kaitangata,NZ,2022-05-03 02:44:28,-46.2817,169.8464,62.82,55,2,1.81
153,Fort Morgan,US,2022-05-03 02:40:29,40.2503,-103.8,38.05,87,100,8.05
154,Chalisgaon,IN,2022-05-03 02:44:29,20.4667,75.0167,90.03,34,0,9.42
155,George,ZA,2022-05-03 02:42:18,-33.963,22.4617,58.55,63,100,5.75
156,Portland,US,2022-05-03 02:40:17,45.5234,-122.6762,54.84,89,75,11.5
157,Mahebourg,MU,2022-05-03 02:44:30,-20.4081,57.7,74.25,100,75,0.0
158,Uthal,PK,2022-05-03 02:44:31,25.8072,66.6219,82.18,71,5,10.42
159,Cape Town,ZA,2022-05-03 02:39:53,-33.9258,18.4232,63.91,91,100,10.36
160,Whitehorse,CA,2022-05-03 02:42:38,60.7161,-135.0538,45.37,40,75,15.01
161,Saint Anthony,US,2022-05-03 02:44:31,45.0205,-93.218,48.65,64,100,8.05
162,Salinas,US,2022-05-03 02:44:32,36.6777,-121.6555,61.61,67,0,13.8
163,Port Lincoln,AU,2022-05-03 02:44:32,-34.7333,135.8667,68.79,52,0,19.77
164,La Ronge,CA,2022-05-03 02:44:33,55.1001,-105.2842,32.25,100,100,16.11
165,Rapid Valley,US,2022-05-03 02:44:33,44.0625,-103.1463,47.77,57,0,12.66
166,Boende,CD,2022-05-03 02:44:34,-0.2167,20.8667,68.88,98,75,1.77
167,Sawtell,AU,2022-05-03 02:44:35,-30.3833,153.1,73.18,64,100,8.05
168,Flinders,AU,2022-05-03 02:44:35,-34.5833,150.8552,77.18,57,0,8.99
169,Leh,IN,2022-05-03 02:44:36,34.1667,77.5833,49.3,33,0,2.91
170,Boffa,GN,2022-05-03 02:44:36,10.1667,-14.0333,76.5,77,89,1.25
171,Beringovskiy,RU,2022-05-03 02:44:37,63.05,179.3167,29.41,64,84,2.39
172,Vostok,RU,2022-05-03 02:44:37,46.4856,135.8833,37.49,96,100,3.62
173,Mogadishu,SO,2022-05-03 02:44:38,2.0371,45.3438,79.57,84,75,10.76
174,Wawa,NG,2022-05-03 02:44:38,9.9022,4.4192,79.38,71,100,6.69
175,Bonnyville,CA,2022-05-03 02:44:39,54.2668,-110.735,42.12,97,100,9.31
176,Shingu,JP,2022-05-03 02:44:39,33.7333,135.9833,63.37,42,0,6.29
177,Komsomolskiy,UZ,2022-05-03 02:44:40,40.4272,71.7189,75.92,35,100,4.61
178,Conil,FR,2022-05-03 02:44:40,44.9673,3.7177,41.56,95,100,1.43
179,Cockburn Town,TC,2022-05-03 02:43:27,21.4612,-71.1419,77.02,79,61,24.07
180,Bowen,AU,2022-05-03 02:45:41,-20.0167,148.2333,80.6,60,12,14.99
181,Siderno,IT,2022-05-03 02:45:42,38.2779,16.302,54.34,80,3,7.36
182,Anderson,US,2022-05-03 02:45:42,34.5334,-82.6499,75.83,79,0,0.0
183,Sisimiut,GL,2022-05-03 02:45:43,66.9395,-53.6735,24.98,96,100,1.97
184,Anadyr,RU,2022-05-03 02:45:43,64.75,177.4833,28.9,80,40,15.66
185,Salihorsk,BY,2022-05-03 02:45:44,52.7876,27.5415,43.02,90,21,6.8
186,Des Moines,US,2022-05-03 02:42:34,41.6005,-93.6091,44.74,91,100,14.97
187,Poso,ID,2022-05-03 02:45:45,-1.3959,120.7524,86.36,65,63,4.74
188,Yulara,AU,2022-05-03 02:45:45,-25.2406,130.9889,73.24,43,40,3.44
189,Kaffrine,SN,2022-05-03 02:45:46,14.1059,-15.5508,72.16,57,87,7.63
190,Berbera,SO,2022-05-03 02:45:46,10.4396,45.0143,85.17,72,99,1.16
191,Mwense,ZM,2022-05-03 02:45:47,-10.3845,28.698,61.27,81,70,4.54
192,Isangel,VU,2022-05-03 02:45:47,-19.55,169.2667,82.87,76,0,12.3
193,Bubaque,GW,2022-05-03 02:45:48,11.2833,-15.8333,77.07,67,76,9.55
194,Mount Gambier,AU,2022-05-03 02:45:48,-37.8333,140.7667,67.91,52,100,13.8
195,Altamira,BR,2022-05-03 02:45:49,-3.2033,-52.2064,72.07,98,52,0.89
196,Norman Wells,CA,2022-05-03 02:41:18,65.282,-126.8329,57.24,38,75,18.41
197,Bud,US,2022-05-03 02:45:49,39.447,-86.1758,62.62,76,100,5.23
198,Noumea,NC,2022-05-03 02:41:12,-22.2763,166.4572,84.0,99,43,5.35
199,Khatanga,RU,2022-05-03 02:45:50,71.9667,102.5,21.54,79,98,0.81
200,Pobe,BJ,2022-05-03 02:45:51,6.9801,2.6649,74.37,93,85,3.33
201,Brusque,BR,2022-05-03 02:45:51,-27.0981,-48.9175,67.77,99,100,3.49
202,Paranhos,BR,2022-05-03 02:45:52,-23.8928,-55.4311,65.17,98,61,2.59
203,Muros,ES,2022-05-03 02:45:52,42.7762,-9.0603,55.09,77,6,15.59
204,Bilma,NE,2022-05-03 02:45:53,18.6853,12.9164,83.52,20,9,8.97
205,Taldan,RU,2022-05-03 02:45:53,53.6667,124.8,38.84,34,4,12.57
206,Belaya Gora,RU,2022-05-03 02:45:54,68.5333,146.4167,31.82,100,100,5.06
207,Lagoa,PT,2022-05-03 02:45:54,39.05,-27.9833,59.76,91,51,9.57
208,Paamiut,GL,2022-05-03 02:45:55,61.994,-49.6678,28.54,84,70,7.52
209,Buin,CL,2022-05-03 02:45:55,-33.7333,-70.75,60.73,51,0,4.63
210,Kiama,AU,2022-05-03 02:45:56,-34.6833,150.8667,77.38,58,0,10.0
211,Rio Grande,BR,2022-05-03 02:44:48,-32.035,-52.0986,60.94,65,100,17.34
212,Te Anau,NZ,2022-05-03 02:45:57,-45.4167,167.7167,61.77,56,7,1.61
213,Waingapu,ID,2022-05-03 02:45:57,-9.6567,120.2641,87.13,61,5,12.24
214,Lulea,SE,2022-05-03 02:45:58,65.5842,22.1547,32.07,59,20,24.16
215,Luanda,AO,2022-05-03 02:45:58,-8.8368,13.2343,77.0,88,20,6.91
216,Katsuura,JP,2022-05-03 02:45:59,35.1333,140.3,58.37,64,30,11.54
217,Codrington,AU,2022-05-03 02:45:59,-38.2667,141.9667,69.73,41,100,19.33
218,Ilhabela,BR,2022-05-03 02:46:00,-23.7781,-45.3581,73.45,89,73,1.92
219,Mayumba,GA,2022-05-03 02:46:00,-3.432,10.6554,77.59,89,100,3.24
220,Baruun-Urt,MN,2022-05-03 02:46:01,46.6806,113.2792,73.81,10,22,20.85
221,Progreso,MX,2022-05-03 02:46:01,21.2833,-89.6667,79.45,77,24,12.64
222,Vila Franca Do Campo,PT,2022-05-03 02:46:02,37.7167,-25.4333,63.19,84,90,5.26
223,Calvinia,ZA,2022-05-03 02:46:02,-31.4707,19.776,60.82,30,100,6.35
224,Georgetown,MY,2022-05-03 02:45:55,5.4112,100.3354,84.15,79,20,5.01
225,Nalut,LY,2022-05-03 02:46:03,30.3333,10.85,60.98,39,0,10.56
226,North Battleford,CA,2022-05-03 02:46:04,52.7834,-108.2847,60.89,27,75,16.11
227,Tezu,IN,2022-05-03 02:47:05,27.9167,96.1667,72.81,84,100,2.19
228,Sobolevo,RU,2022-05-03 02:47:06,54.4299,31.8996,40.82,91,59,6.55
229,Avera,US,2022-05-03 02:47:06,33.194,-82.5271,71.65,73,60,7.14
230,Owerri,NG,2022-05-03 02:47:07,5.4833,7.0304,73.51,93,98,2.73
231,Paita,PE,2022-05-03 02:47:07,-5.0892,-81.1144,68.23,79,64,11.07
232,Mbandaka,CD,2022-05-03 02:47:08,0.0487,18.2603,70.84,95,44,1.25
233,Pozoblanco,ES,2022-05-03 02:47:08,38.3791,-4.8483,47.35,90,93,1.74
234,Riyadh,SA,2022-05-03 02:43:48,24.6877,46.7219,69.94,21,0,3.29
235,Prince Rupert,CA,2022-05-03 02:43:15,54.3161,-130.3201,48.29,61,40,9.22
236,Mayo,US,2022-05-03 02:47:09,38.8876,-76.5119,65.57,88,0,0.0
237,Haileybury,CA,2022-05-03 02:47:10,47.449,-79.6373,48.78,94,99,7.87
238,Margate,GB,2022-05-03 02:47:11,51.3813,1.3862,53.31,78,63,1.01
239,Marsa Matruh,EG,2022-05-03 02:47:11,31.3525,27.2453,63.79,91,0,19.01
240,Port Elizabeth,ZA,2022-05-03 02:47:12,-33.918,25.5701,59.29,88,0,4.61
241,Sao Joao Da Barra,BR,2022-05-03 02:47:12,-21.6403,-41.0511,72.55,86,20,5.99
242,Minab,IR,2022-05-03 02:47:13,27.1467,57.0801,79.65,71,0,6.58
243,Port Hardy,CA,2022-05-03 02:45:05,50.6996,-127.4199,50.18,71,75,11.5
244,Severo-Kurilsk,RU,2022-05-03 02:46:50,50.6789,156.125,37.27,76,100,4.59
245,Los Llanos De Aridane,ES,2022-05-03 02:47:14,28.6585,-17.9182,62.35,82,100,13.8
246,Tiksi,RU,2022-05-03 02:47:15,71.6872,128.8694,18.07,80,26,4.14
247,Kloulklubed,PW,2022-05-03 02:47:15,7.0419,134.2556,81.1,76,86,13.38
248,Roebourne,AU,2022-05-03 02:47:16,-20.7833,117.1333,87.76,39,0,13.27
249,Sur,OM,2022-05-03 02:47:16,22.5667,59.5289,89.1,36,0,6.8
250,Utmanzai,PK,2022-05-03 02:47:17,34.188,71.7629,74.01,34,98,6.55
251,Nizhniy Tsasuchey,RU,2022-05-03 02:47:17,50.5167,115.1333,68.0,25,100,13.42
252,Solnechnyy,RU,2022-05-03 02:47:18,50.7214,136.6319,44.2,62,97,5.41
253,Gillette,US,2022-05-03 02:47:19,44.2911,-105.5022,42.94,73,20,15.99
254,Ocampo,MX,2022-05-03 02:47:19,21.65,-101.5,67.5,11,30,8.5
255,Huntsville,US,2022-05-03 02:47:08,34.7304,-86.5861,69.85,90,0,4.61
256,Olga,RU,2022-05-03 02:47:20,43.7444,135.2892,53.91,52,99,10.2
257,Upata,VE,2022-05-03 02:47:20,8.0086,-62.3989,74.19,81,5,5.99
258,Heinola,FI,2022-05-03 02:47:21,61.2056,26.0381,30.99,77,7,10.71
259,Faanui,PF,2022-05-03 02:47:21,-16.4833,-151.75,81.41,74,85,10.0
260,Nelson Bay,AU,2022-05-03 02:47:22,-32.7167,152.15,73.11,65,0,3.0
261,Mahalapye,BW,2022-05-03 02:47:22,-23.1041,26.8142,55.08,67,0,4.79
262,Vardo,NO,2022-05-03 02:47:23,70.3705,31.1107,28.78,62,100,22.5
263,Yaan,NG,2022-05-03 02:47:24,7.3833,8.5667,75.38,88,100,5.46
264,Anzio,IT,2022-05-03 02:47:24,41.4853,12.6179,57.45,91,78,6.38
265,Gat,IL,2022-05-03 02:47:25,31.61,34.7642,80.78,31,70,9.86
266,Anse-Bertrand,GP,2022-05-03 02:47:25,16.4721,-61.5078,76.82,100,43,18.3
267,Mongo,TD,2022-05-03 02:47:26,12.1844,18.693,87.1,36,54,6.85
268,Saskylakh,RU,2022-05-03 02:47:26,71.9167,114.0833,22.89,85,21,7.74
269,Vestmanna,FO,2022-05-03 02:47:27,62.1564,-7.1664,38.32,81,100,10.36
270,Kyzyl-Suu,KG,2022-05-03 02:47:27,42.3414,78.0056,63.36,35,47,2.77
271,Griffith,US,2022-05-03 02:47:17,41.5284,-87.4237,51.1,76,100,11.5
272,Akom,CM,2022-05-03 02:47:28,2.6678,12.7109,66.61,99,95,1.97
273,Kushalgarh,IN,2022-05-03 02:47:29,23.199,74.4507,87.85,44,0,9.98
274,Cabo San Lucas,MX,2022-05-03 02:44:53,22.8909,-109.9124,79.9,75,98,12.53
275,Bowmore,US,2022-05-03 02:48:29,34.9421,-79.3031,76.91,64,0,3.44
276,Namibe,AO,2022-05-03 02:48:18,-15.1961,12.1522,73.09,78,29,3.38
277,Gazli,UZ,2022-05-03 02:48:30,40.1333,63.45,67.24,64,90,14.43
278,Khandbari,NP,2022-05-03 02:48:31,27.3747,87.2039,76.41,49,36,2.73
279,Malartic,CA,2022-05-03 02:45:05,48.1335,-78.1328,46.51,98,100,5.3
280,Mao,ES,2022-05-03 02:48:31,39.8885,4.2658,57.76,88,20,5.75
281,Lobito,AO,2022-05-03 02:48:32,-12.3481,13.5456,76.96,80,79,6.69
282,Sept-Iles,CA,2022-05-03 02:44:01,50.2001,-66.3821,36.05,66,75,3.44
283,Jinchang,CN,2022-05-03 02:48:33,38.4953,102.1739,69.82,6,0,4.05
